MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
maze512-16-3.map,maze512-16-3.map.scen,8,Dijkstra,1.0,5,True,3.0000,3.0,29,0.1159,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,16,0.0689,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,Dijkstra,1.0,7,True,1.4142,1.41421356,8,0.0341,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,Dijkstra,1.0,8,True,3.4142,3.41421356,35,0.1441,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,Dijkstra,1.0,9,True,0.0000,0.0,1,0.0017,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,0,True,3.4142,3.41421356,6,0.0283,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,1,True,3.4142,3.41421356,6,0.0303,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0099,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,3,True,2.4142,2.41421356,4,0.0204,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,4,True,3.4142,3.41421356,6,0.0293,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0263,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,6,True,2.4142,2.41421356,4,0.0230,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,7,True,1.4142,1.41421356,2,0.0101,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,8,True,3.4142,3.41421356,6,0.0285,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,A* (Octile),1.0,9,True,0.0000,0.0,1,0.0017,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,0,True,3.4142,3.41421356,4,0.0212,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,1,True,3.4142,3.41421356,4,0.0229,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0097,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,3,True,2.4142,2.41421356,3,0.0169,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,4,True,3.4142,3.41421356,4,0.0218,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0207,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,6,True,2.4142,2.41421356,3,0.0162,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,7,True,1.4142,1.41421356,2,0.0140,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,8,True,3.4142,3.41421356,4,0.0268,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x2.0),2.0,9,True,0.0000,0.0,1,0.0024,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,0,True,3.4142,3.41421356,4,0.0236,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,1,True,3.4142,3.41421356,4,0.0232,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0098,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,3,True,2.4142,2.41421356,3,0.0168,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,4,True,3.4142,3.41421356,4,0.0227,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,5,True,3.0000,3.0,4,0.0208,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,6,True,2.4142,2.41421356,3,0.0172,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,7,True,1.4142,1.41421356,2,0.0094,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,8,True,3.4142,3.41421356,4,0.0213,0.00
maze512-16-3.map,maze512-16-3.map.scen,8,WA* (x10.0),10.0,9,True,0.0000,0.0,1,0.0017,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,0,True,3.0000,2.41421356,16,0.0434,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,1,True,1.0000,1.0,2,0.0060,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,2,True,2.0000,1.41421356,7,0.0157,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,3,True,3.0000,2.41421356,19,0.0352,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,4,True,1.0000,1.0,4,0.0092,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,5,True,4.0000,2.82842712,35,0.0628,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,16,0.0268,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,7,True,3.0000,3.0,14,0.0260,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,8,True,2.0000,2.0,9,0.0188,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,BFS,1.0,9,True,1.0000,1.0,2,0.0052,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,0,True,3.0000,2.41421356,25,0.0726,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,1,True,1.0000,1.0,2,0.0070,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,2,True,2.0000,1.41421356,10,0.0313,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,3,True,3.0000,2.41421356,20,0.0568,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,4,True,1.0000,1.0,3,0.0101,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,5,True,4.0000,2.82842712,39,0.1171,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,17,0.0484,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,7,True,3.0000,3.0,17,0.0501,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,8,True,2.0000,2.0,9,0.0265,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,Dijkstra,1.0,9,True,1.0000,1.0,2,0.0068,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,6,0.0219,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,1,True,1.0000,1.0,2,0.0072,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,2,True,2.0000,1.41421356,4,0.0136,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,3,True,3.0000,2.41421356,6,0.0198,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0072,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,5,True,4.0000,2.82842712,9,0.0304,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0209,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,7,True,3.0000,3.0,4,0.0148,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0110,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,A* (Octile),1.0,9,True,1.0000,1.0,2,0.0071,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0140,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,1,True,1.0000,1.0,2,0.0070,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,2,True,2.0000,1.41421356,3,0.0108,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,2.41421356,4,0.0132,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0071,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,5,True,4.0000,2.82842712,5,0.0172,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0144,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0152,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0103,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x2.0),2.0,9,True,1.0000,1.0,2,0.0065,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,0,True,3.0000,2.41421356,4,0.0135,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,1,True,1.0000,1.0,2,0.0068,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,2,True,2.0000,1.41421356,3,0.0102,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,3,True,3.0000,2.41421356,4,0.0128,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,4,True,1.0000,1.0,2,0.0067,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,5,True,4.0000,2.82842712,5,0.0165,41.42
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,6,True,3.0000,2.41421356,4,0.0133,24.26
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,7,True,3.0000,3.0,4,0.0138,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,8,True,2.0000,2.0,3,0.0101,0.00
maze512-16-4.map,maze512-16-4.map.scen,4,WA* (x10.0),10.0,9,True,1.0000,1.0,2,0.0065,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,12,0.0327,-17.16
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,1,True,1.0000,1.0,2,0.0069,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,2,True,1.0000,1.41421356,6,0.0166,-29.29
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,3,True,2.0000,2.41421356,15,0.0362,-17.16
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,4,True,1.0000,1.0,4,0.0129,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,5,True,2.0000,2.82842712,23,0.0577,-29.29
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,18,0.0386,-17.16
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,7,True,3.0000,3.0,26,0.0594,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,8,True,2.0000,2.0,13,0.0294,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,BFS,1.0,9,True,1.0000,1.0,2,0.0070,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,21,0.0892,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,1,True,1.0000,1.0,2,0.0096,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,2,True,1.4142,1.41421356,9,0.0323,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,3,True,2.4142,2.41421356,15,0.0638,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,4,True,1.0000,1.0,3,0.0133,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,5,True,2.8284,2.82842712,24,0.0955,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,16,0.0596,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,7,True,3.0000,3.0,26,0.1008,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,8,True,2.0000,2.0,12,0.0499,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,Dijkstra,1.0,9,True,1.0000,1.0,2,0.0092,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,0,True,2.4142,2.41421356,4,0.0198,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,1,True,1.0000,1.0,2,0.0097,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,2,True,1.4142,1.41421356,2,0.0096,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,3,True,2.4142,2.41421356,4,0.0201,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0099,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,5,True,2.8284,2.82842712,3,0.0167,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,6,True,2.4142,2.41421356,4,0.0206,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,7,True,3.0000,3.0,4,0.0233,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0145,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,A* (Octile),1.0,9,True,1.0000,1.0,2,0.0096,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,0,True,2.4142,2.41421356,3,0.0175,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,1,True,1.0000,1.0,2,0.0099,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,2,True,1.4142,1.41421356,2,0.0098,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,3,True,2.4142,2.41421356,3,0.0166,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0097,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,5,True,2.8284,2.82842712,3,0.0169,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,6,True,2.4142,2.41421356,3,0.0174,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0202,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0149,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x2.0),2.0,9,True,1.0000,1.0,2,0.0095,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,0,True,2.4142,2.41421356,3,0.0167,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,1,True,1.0000,1.0,2,0.0099,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,2,True,1.4142,1.41421356,2,0.0098,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,3,True,2.4142,2.41421356,3,0.0169,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,4,True,1.0000,1.0,2,0.0103,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,5,True,2.8284,2.82842712,3,0.0175,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,6,True,2.4142,2.41421356,3,0.0170,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,7,True,3.0000,3.0,4,0.0213,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,8,True,2.0000,2.0,3,0.0148,0.00
maze512-16-4.map,maze512-16-4.map.scen,8,WA* (x10.0),10.0,9,True,1.0000,1.0,2,0.0103,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,0,True,3.0000,2.41421356,16,0.0412,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,1,True,3.0000,2.41421356,16,0.0367,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,2,True,3.0000,2.41421356,11,0.0200,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,3,True,2.0000,1.41421356,8,0.0162,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,4,True,3.0000,2.41421356,14,0.0237,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,5,True,1.0000,1.0,5,0.0103,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,6,True,2.0000,1.41421356,7,0.0146,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,34,0.0585,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,8,True,4.0000,3.41421356,40,0.0667,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,BFS,1.0,9,True,3.0000,3.0,22,0.0389,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,0,True,3.0000,2.41421356,24,0.0692,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,1,True,3.0000,2.41421356,25,0.0680,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,2,True,3.0000,2.41421356,10,0.0276,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,3,True,2.0000,1.41421356,6,0.0178,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,4,True,3.0000,2.41421356,11,0.0282,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,5,True,1.0000,1.0,4,0.0126,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,6,True,2.0000,1.41421356,11,0.0327,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,30,0.0869,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,8,True,4.0000,3.41421356,32,0.0902,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,Dijkstra,1.0,9,True,3.0000,3.0,22,0.0609,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,6,0.0221,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,1,True,3.0000,2.41421356,6,0.0205,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,2,True,3.0000,2.41421356,6,0.0174,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,3,True,2.0000,1.41421356,4,0.0131,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,4,True,3.0000,2.41421356,6,0.0176,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,5,True,1.0000,1.0,2,0.0073,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,6,True,2.0000,1.41421356,4,0.0135,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,8,0.0280,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,8,True,4.0000,3.41421356,8,0.0269,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,A* (Octile),1.0,9,True,3.0000,3.0,4,0.0141,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0138,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,2.41421356,4,0.0141,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,2,True,3.0000,2.41421356,4,0.0134,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,1.41421356,3,0.0103,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,4,True,3.0000,2.41421356,4,0.0137,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,5,True,1.0000,1.0,2,0.0069,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,1.41421356,3,0.0107,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0225,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,8,True,4.0000,3.41421356,5,0.0179,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0142,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,0,True,3.0000,2.41421356,4,0.0135,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,1,True,3.0000,2.41421356,4,0.0136,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,2,True,3.0000,2.41421356,4,0.0128,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,3,True,2.0000,1.41421356,3,0.0100,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,4,True,3.0000,2.41421356,4,0.0128,24.26
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,5,True,1.0000,1.0,2,0.0066,0.00
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,6,True,2.0000,1.41421356,3,0.0102,41.42
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,7,True,4.0000,3.41421356,5,0.0185,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,8,True,4.0000,3.41421356,5,0.0165,17.16
maze512-16-5.map,maze512-16-5.map.scen,4,WA* (x10.0),10.0,9,True,3.0000,3.0,4,0.0140,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,12,0.0312,-17.16
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,1,True,2.0000,2.41421356,12,0.0300,-17.16
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,2,True,2.0000,2.41421356,8,0.0194,-17.16
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,3,True,1.0000,1.41421356,9,0.0242,-29.29
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,4,True,2.0000,2.41421356,11,0.0250,-17.16
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,5,True,1.0000,1.0,5,0.0150,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,6,True,1.0000,1.41421356,6,0.0183,-29.29
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,33,0.0802,-12.13
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,8,True,3.0000,3.41421356,42,0.1019,-12.13
maze512-16-5.map,maze512-16-5.map.scen,8,BFS,1.0,9,True,3.0000,3.0,36,0.0831,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,21,0.0832,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,1,True,2.4142,2.41421356,21,0.0889,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,2,True,2.4142,2.41421356,11,0.0402,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,3,True,1.4142,1.41421356,7,0.0320,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,4,True,2.4142,2.41421356,11,0.0381,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,5,True,1.0000,1.0,5,0.0271,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,6,True,1.4142,1.41421356,9,0.0394,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,7,True,3.4142,3.41421356,34,0.1434,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,8,True,3.4142,3.41421356,37,0.1622,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,Dijkstra,1.0,9,True,3.0000,3.0,27,0.1144,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,0,True,2.4142,2.41421356,4,0.0212,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,1,True,2.4142,2.41421356,4,0.0207,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,2,True,2.4142,2.41421356,4,0.0173,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,3,True,1.4142,1.41421356,2,0.0105,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,4,True,2.4142,2.41421356,4,0.0173,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,5,True,1.0000,1.0,2,0.0104,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,6,True,1.4142,1.41421356,2,0.0101,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,7,True,3.4142,3.41421356,6,0.0302,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,8,True,3.4142,3.41421356,6,0.0318,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,A* (Octile),1.0,9,True,3.0000,3.0,4,0.0210,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,0,True,2.4142,2.41421356,3,0.0170,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,1,True,2.4142,2.41421356,3,0.0169,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,2,True,2.4142,2.41421356,3,0.0136,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,3,True,1.4142,1.41421356,2,0.0103,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,4,True,2.4142,2.41421356,3,0.0135,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,5,True,1.0000,1.0,2,0.0099,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,6,True,1.4142,1.41421356,2,0.0133,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,7,True,3.4142,3.41421356,4,0.0222,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,8,True,3.4142,3.41421356,4,0.0229,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0209,0.00
maze512-16-5.map,maze512-16-5.map.scen,8,WA* (x10.0),10.0,0,True,2.4142,2.41421356,3,0.0172,0.00
