MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
maze512-32-3.map,maze512-32-3.map.scen,4,Dijkstra,1.0,8,True,1.0000,1.0,2,0.0048,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,Dijkstra,1.0,9,True,3.0000,2.41421356,19,0.0399,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,0,True,3.0000,2.41421356,6,0.0147,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,1,True,4.0000,2.82842712,9,0.0208,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,2,True,4.0000,3.41421356,8,0.0189,17.16
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,3,True,3.0000,2.41421356,6,0.0145,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,4,True,2.0000,2.0,3,0.0066,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,5,True,2.0000,1.41421356,4,0.0098,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,6,True,3.0000,3.0,4,0.0100,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,7,True,1.0000,1.0,2,0.0050,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,8,True,1.0000,1.0,2,0.0049,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Manhattan),1.0,9,True,3.0000,2.41421356,6,0.0147,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,0,True,3.0000,2.41421356,6,0.0157,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,1,True,4.0000,2.82842712,9,0.0207,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,2,True,4.0000,3.41421356,8,0.0192,17.16
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,3,True,3.0000,2.41421356,6,0.0140,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,4,True,2.0000,2.0,3,0.0066,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,5,True,2.0000,1.41421356,4,0.0098,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,6,True,3.0000,3.0,4,0.0102,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,7,True,1.0000,1.0,2,0.0067,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,8,True,1.0000,1.0,2,0.0062,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Euclid),1.0,9,True,3.0000,2.41421356,6,0.0224,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,6,0.0217,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,1,True,4.0000,2.82842712,9,0.0311,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,8,0.0287,17.16
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,3,True,3.0000,2.41421356,6,0.0223,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,4,True,2.0000,2.0,3,0.0090,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,5,True,2.0000,1.41421356,4,0.0165,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,6,True,3.0000,3.0,4,0.0148,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0055,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0049,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,A* (Octile),1.0,9,True,3.0000,2.41421356,6,0.0160,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,0,True,3.0000,2.41421356,4,0.0105,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,1,True,4.0000,2.82842712,5,0.0127,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,2,True,4.0000,3.41421356,5,0.0134,17.16
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,3,True,3.0000,2.41421356,4,0.0099,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,4,True,2.0000,2.0,3,0.0104,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,5,True,2.0000,1.41421356,3,0.0080,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,6,True,3.0000,3.0,4,0.0101,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,7,True,1.0000,1.0,2,0.0057,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0048,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,2.41421356,4,0.0098,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0101,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,1,True,4.0000,2.82842712,5,0.0122,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,3.41421356,5,0.0146,17.16
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,2.41421356,4,0.0103,24.26
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0066,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,1.41421356,3,0.0076,41.42
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,3.0,4,0.0101,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0051,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0048,0.00
maze512-32-3.map,maze512-32-3.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0100,24.26
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,15,0.0344,-17.16
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,1,True,2.0000,2.82842712,22,0.0403,-29.29
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,2,True,3.0000,3.41421356,27,0.0490,-12.13
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,3,True,2.0000,2.41421356,15,0.0295,-17.16
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,4,True,2.0000,2.0,12,0.0201,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,5,True,1.0000,1.41421356,8,0.0164,-29.29
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,6,True,3.0000,3.0,26,0.0477,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,7,True,1.0000,1.0,2,0.0054,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,8,True,1.0000,1.0,2,0.0052,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,BFS,1.0,9,True,2.0000,2.41421356,20,0.0361,-17.16
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,15,0.0512,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,1,True,2.8284,2.82842712,23,0.0713,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,2,True,3.4142,3.41421356,32,0.0998,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,3,True,2.4142,2.41421356,15,0.0493,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,4,True,2.0000,2.0,7,0.0203,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,5,True,1.4142,1.41421356,6,0.0206,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,6,True,3.0000,3.0,26,0.0766,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,7,True,1.0000,1.0,2,0.0070,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,8,True,1.0000,1.0,2,0.0070,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,Dijkstra,1.0,9,True,2.4142,2.41421356,14,0.0457,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,0,True,2.4142,2.41421356,3,0.0126,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,1,True,2.8284,2.82842712,3,0.0128,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,2,True,3.4142,3.41421356,4,0.0161,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,3,True,2.4142,2.41421356,3,0.0133,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,4,True,2.0000,2.0,3,0.0083,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,5,True,1.4142,1.41421356,2,0.0075,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,6,True,3.0000,3.0,4,0.0157,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,7,True,1.0000,1.0,2,0.0074,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,8,True,1.0000,1.0,2,0.0071,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Manhattan),1.0,9,True,2.4142,2.41421356,3,0.0125,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,0,True,2.4142,2.41421356,4,0.0149,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,1,True,2.8284,2.82842712,3,0.0123,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,2,True,3.4142,3.41421356,6,0.0205,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,3,True,2.4142,2.41421356,4,0.0153,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,4,True,2.0000,2.0,3,0.0086,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,5,True,1.4142,1.41421356,2,0.0073,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,6,True,3.0000,3.0,4,0.0154,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,7,True,1.0000,1.0,2,0.0071,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,8,True,1.0000,1.0,2,0.0071,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Euclid),1.0,9,True,2.4142,2.41421356,4,0.0151,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,0,True,2.4142,2.41421356,4,0.0153,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,1,True,2.8284,2.82842712,3,0.0128,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,2,True,3.4142,3.41421356,6,0.0211,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,3,True,2.4142,2.41421356,4,0.0149,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,4,True,2.0000,2.0,3,0.0131,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,5,True,1.4142,1.41421356,2,0.0096,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,6,True,3.0000,3.0,4,0.0152,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0073,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0071,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,A* (Octile),1.0,9,True,2.4142,2.41421356,4,0.0153,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,0,True,2.4142,2.41421356,3,0.0125,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,1,True,2.8284,2.82842712,3,0.0125,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,2,True,3.4142,3.41421356,4,0.0162,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,3,True,2.4142,2.41421356,3,0.0123,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,4,True,2.0000,2.0,3,0.0084,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,5,True,1.4142,1.41421356,2,0.0072,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,6,True,3.0000,3.0,4,0.0153,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,7,True,1.0000,1.0,2,0.0073,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0073,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x1.5),1.5,9,True,2.4142,2.41421356,3,0.0128,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,0,True,2.4142,2.41421356,3,0.0123,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,1,True,2.8284,2.82842712,3,0.0124,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,2,True,3.4142,3.41421356,4,0.0229,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,3,True,2.4142,2.41421356,3,0.0129,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0085,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,5,True,1.4142,1.41421356,2,0.0077,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,6,True,3.0000,3.0,4,0.0151,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0071,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0072,0.00
maze512-32-3.map,maze512-32-3.map.scen,8,WA* (x2.0),2.0,9,True,2.4142,2.41421356,3,0.0125,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,0,True,3.0000,3.0,24,0.0487,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,1,True,5.0000,3.82842712,43,0.0473,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,2,True,4.0000,3.41421356,37,0.0479,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,3,True,3.0000,2.41421356,23,0.0260,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,4,True,3.0000,2.41421356,22,0.0235,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,5,True,3.0000,2.41421356,16,0.0184,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,16,0.0194,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,7,True,2.0000,1.41421356,7,0.0125,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,8,True,2.0000,2.0,5,0.0078,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,BFS,1.0,9,True,2.0000,2.0,9,0.0126,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,0,True,3.0000,3.0,15,0.0312,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,1,True,5.0000,3.82842712,42,0.0706,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,2,True,4.0000,3.41421356,35,0.0593,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,3,True,3.0000,2.41421356,18,0.0351,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,4,True,3.0000,2.41421356,18,0.0335,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,5,True,3.0000,2.41421356,24,0.0428,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,20,0.0371,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,7,True,2.0000,1.41421356,11,0.0219,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,8,True,2.0000,2.0,5,0.0089,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,9,0.0175,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,0,True,3.0000,3.0,4,0.0139,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,1,True,5.0000,3.82842712,11,0.0235,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,2,True,4.0000,3.41421356,8,0.0170,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,3,True,3.0000,2.41421356,6,0.0131,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,4,True,3.0000,2.41421356,6,0.0122,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,5,True,3.0000,2.41421356,6,0.0134,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,6,True,3.0000,2.41421356,6,0.0137,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,7,True,2.0000,1.41421356,4,0.0084,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0059,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Manhattan),1.0,9,True,2.0000,2.0,3,0.0071,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,0,True,3.0000,3.0,4,0.0096,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,1,True,5.0000,3.82842712,11,0.0237,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,2,True,4.0000,3.41421356,8,0.0171,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,3,True,3.0000,2.41421356,6,0.0134,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,4,True,3.0000,2.41421356,6,0.0117,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,5,True,3.0000,2.41421356,6,0.0136,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,6,True,3.0000,2.41421356,6,0.0132,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,7,True,2.0000,1.41421356,4,0.0084,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,8,True,2.0000,2.0,3,0.0060,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Euclid),1.0,9,True,2.0000,2.0,3,0.0070,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,0,True,3.0000,3.0,4,0.0092,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,1,True,5.0000,3.82842712,11,0.0237,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,8,0.0169,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,3,True,3.0000,2.41421356,6,0.0132,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,4,True,3.0000,2.41421356,6,0.0119,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,5,True,3.0000,2.41421356,6,0.0133,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0134,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,7,True,2.0000,1.41421356,4,0.0089,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0058,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0070,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,0,True,3.0000,3.0,4,0.0093,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,1,True,5.0000,3.82842712,6,0.0147,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,2,True,4.0000,3.41421356,5,0.0117,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,3,True,3.0000,2.41421356,4,0.0158,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,4,True,3.0000,2.41421356,4,0.0091,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,5,True,3.0000,2.41421356,4,0.0092,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,6,True,3.0000,2.41421356,4,0.0099,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,7,True,2.0000,1.41421356,3,0.0075,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,8,True,2.0000,2.0,3,0.0058,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x1.5),1.5,9,True,2.0000,2.0,3,0.0069,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,3.0,4,0.0089,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,1,True,5.0000,3.82842712,6,0.0139,30.60
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,3.41421356,5,0.0118,17.16
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,2.41421356,4,0.0094,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,4,True,3.0000,2.41421356,4,0.0087,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,2.41421356,4,0.0091,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0089,24.26
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,7,True,2.0000,1.41421356,3,0.0069,41.42
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0061,0.00
maze512-8-9.map,maze512-8-9.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0069,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,0,True,3.0000,3.0,36,0.0515,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,1,True,3.0000,3.82842712,40,0.0566,-21.64
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,2,True,3.0000,3.41421356,38,0.0578,-12.13
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,3,True,2.0000,2.41421356,18,0.0298,-17.16
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,4,True,2.0000,2.41421356,18,0.0285,-17.16
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,5,True,2.0000,2.41421356,12,0.0206,-17.16
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,14,0.0215,-17.16
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,7,True,1.0000,1.41421356,6,0.0124,-29.29
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,8,True,2.0000,2.0,7,0.0117,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,BFS,1.0,9,True,2.0000,2.0,13,0.0196,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,0,True,3.0000,3.0,28,0.0914,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,1,True,3.8284,3.82842712,40,0.1118,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,2,True,3.4142,3.41421356,30,0.0833,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,3,True,2.4142,2.41421356,19,0.0542,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,4,True,2.4142,2.41421356,19,0.0521,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,5,True,2.4142,2.41421356,21,0.0557,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,17,0.0431,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,7,True,1.4142,1.41421356,9,0.0257,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,8,True,2.0000,2.0,9,0.0235,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,Dijkstra,1.0,9,True,2.0000,2.0,11,0.0306,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,0,True,3.0000,3.0,4,0.0140,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,1,True,3.8284,3.82842712,4,0.0148,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,2,True,3.4142,3.41421356,4,0.0149,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,3,True,2.4142,2.41421356,3,0.0111,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,4,True,2.4142,2.41421356,3,0.0111,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,5,True,2.4142,2.41421356,3,0.0114,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,6,True,2.4142,2.41421356,3,0.0113,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,7,True,1.4142,1.41421356,2,0.0067,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0080,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Manhattan),1.0,9,True,2.0000,2.0,3,0.0110,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Euclid),1.0,0,True,3.0000,3.0,4,0.0158,0.00
maze512-8-9.map,maze512-8-9.map.scen,8,A* (Euclid),1.0,1,True,3.8284,3.82842712,4,0.0164,0.00
