MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,20,True,14.0000,10.48528137,66,0.1521,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,21,True,11.0000,9.24264069,37,0.0894,19.01
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,22,True,10.0000,10.0,11,0.0345,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,23,True,13.0000,11.24264069,47,0.1024,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,24,True,13.0000,10.65685425,50,0.1098,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,25,True,12.0000,10.24264069,46,0.1053,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,26,True,10.0000,8.24264069,35,0.0823,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,27,True,11.0000,8.07106781,44,0.1041,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,28,True,13.0000,10.65685425,52,0.1186,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,29,True,13.0000,11.24264069,46,0.1073,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,30,True,15.0000,12.65685425,72,0.1566,18.51
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,31,True,17.0000,12.89949493,85,0.1758,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,32,True,13.0000,13.0,14,0.0319,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,33,True,15.0000,13.82842712,42,0.0981,8.47
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,34,True,16.0000,13.65685425,74,0.1658,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,35,True,13.0000,13.0,20,0.0573,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,36,True,14.0000,12.24264069,48,0.1136,14.35
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,37,True,15.0000,12.07106781,70,0.1502,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,38,True,17.0000,12.89949493,76,0.1624,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,39,True,16.0000,13.07106781,68,0.1697,22.41
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,40,True,19.0000,18.41421356,105,0.2374,3.18
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,41,True,24.0000,19.3137085,118,0.2582,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,42,True,25.0000,19.14213562,149,0.3299,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,43,True,19.0000,17.82842712,63,0.1523,6.57
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,44,True,23.0000,18.89949493,144,0.3472,21.70
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,45,True,20.0000,16.48528137,110,0.2540,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,46,True,25.0000,19.72792206,142,0.3166,26.72
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,47,True,22.0000,16.14213562,158,0.3912,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,48,True,17.0000,16.41421356,26,0.0655,3.57
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Euclid),1.0,49,True,27.0000,19.38477631,201,0.4781,39.28
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,0,True,1.0000,1.0,2,0.0059,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,1,True,2.0000,2.0,3,0.0085,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,8,0.0212,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,3,True,4.0000,3.41421356,8,0.0216,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,4,True,4.0000,2.82842712,9,0.0227,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,5,True,2.0000,1.41421356,4,0.0108,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,6,True,4.0000,2.82842712,9,0.0234,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,7,True,5.0000,3.82842712,12,0.0272,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,8,True,3.0000,2.41421356,6,0.0152,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,9,True,2.0000,1.41421356,4,0.0080,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,10,True,10.0000,7.65685425,35,0.0793,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,11,True,8.0000,6.82842712,21,0.0490,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,12,True,8.0000,7.41421356,16,0.0398,7.90
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,13,True,5.0000,4.41421356,10,0.0243,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,14,True,6.0000,4.82842712,12,0.0305,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,15,True,5.0000,4.41421356,9,0.0234,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,16,True,8.0000,6.24264069,25,0.0584,28.15
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,17,True,4.0000,4.0,5,0.0150,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,18,True,7.0000,5.24264069,18,0.0443,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,19,True,6.0000,4.24264069,13,0.0320,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,20,True,14.0000,10.48528137,64,0.1409,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,21,True,11.0000,9.24264069,34,0.0776,19.01
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,22,True,10.0000,10.0,11,0.0338,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,23,True,13.0000,11.24264069,44,0.0938,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,24,True,13.0000,10.65685425,47,0.1022,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,25,True,12.0000,10.24264069,43,0.0991,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,26,True,10.0000,8.24264069,31,0.0697,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,27,True,11.0000,8.07106781,42,0.0991,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,28,True,13.0000,10.65685425,48,0.1150,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,29,True,13.0000,11.24264069,45,0.1095,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,30,True,15.0000,12.65685425,67,0.1430,18.51
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,31,True,17.0000,12.89949493,84,0.1834,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,32,True,13.0000,13.0,14,0.0316,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,33,True,15.0000,13.82842712,42,0.1059,8.47
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,34,True,16.0000,13.65685425,66,0.1468,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,35,True,13.0000,13.0,18,0.0433,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,36,True,14.0000,12.24264069,47,0.1155,14.35
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,37,True,15.0000,12.07106781,64,0.1382,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,38,True,17.0000,12.89949493,73,0.1604,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,39,True,16.0000,13.07106781,66,0.1397,22.41
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,40,True,19.0000,18.41421356,98,0.2075,3.18
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,41,True,24.0000,19.3137085,116,0.2657,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,42,True,25.0000,19.14213562,147,0.3230,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,43,True,19.0000,17.82842712,48,0.1153,6.57
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,44,True,23.0000,18.89949493,141,0.3394,21.70
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,45,True,20.0000,16.48528137,104,0.2355,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,46,True,25.0000,19.72792206,137,0.3031,26.72
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,47,True,22.0000,16.14213562,147,0.3581,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,48,True,17.0000,16.41421356,26,0.0700,3.57
maze512-8-6.map,maze512-8-6.map.scen,4,A* (Octile),1.0,49,True,27.0000,19.38477631,200,0.5054,39.28
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,0,True,1.0000,1.0,2,0.0057,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,1,True,2.0000,2.0,3,0.0084,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,2,True,4.0000,3.41421356,5,0.0153,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,3,True,4.0000,3.41421356,5,0.0150,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,4,True,4.0000,2.82842712,5,0.0134,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,5,True,2.0000,1.41421356,3,0.0082,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,6,True,4.0000,2.82842712,5,0.0135,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,7,True,5.0000,3.82842712,6,0.0173,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,8,True,3.0000,2.41421356,4,0.0107,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,9,True,2.0000,1.41421356,3,0.0063,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,10,True,10.0000,7.65685425,11,0.0308,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,11,True,8.0000,6.82842712,13,0.0314,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,12,True,8.0000,7.41421356,9,0.0264,7.90
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,13,True,5.0000,4.41421356,6,0.0172,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,14,True,6.0000,4.82842712,7,0.0196,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,15,True,5.0000,4.41421356,6,0.0164,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,16,True,8.0000,6.24264069,9,0.0250,28.15
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,17,True,4.0000,4.0,5,0.0143,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,18,True,7.0000,5.24264069,8,0.0213,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,19,True,6.0000,4.24264069,7,0.0218,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,20,True,14.0000,10.48528137,15,0.0415,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,21,True,11.0000,9.24264069,12,0.0333,19.01
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,22,True,10.0000,10.0,11,0.0356,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,23,True,13.0000,11.24264069,24,0.0538,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,24,True,13.0000,10.65685425,26,0.0589,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,25,True,12.0000,10.24264069,13,0.0375,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,26,True,10.0000,8.24264069,11,0.0294,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,27,True,11.0000,8.07106781,12,0.0318,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,28,True,13.0000,10.65685425,14,0.0403,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,29,True,13.0000,11.24264069,14,0.0429,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,30,True,15.0000,12.65685425,16,0.0428,18.51
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,31,True,17.0000,12.89949493,18,0.0471,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,32,True,13.0000,13.0,14,0.0317,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,33,True,15.0000,13.82842712,16,0.0451,8.47
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,34,True,16.0000,13.65685425,44,0.0978,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,35,True,13.0000,13.0,15,0.0377,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,36,True,14.0000,12.24264069,15,0.0431,14.35
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,37,True,15.0000,12.07106781,16,0.0429,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,38,True,17.0000,12.89949493,19,0.0469,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,39,True,16.0000,13.07106781,17,0.0414,22.41
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,40,True,19.0000,18.41421356,83,0.2056,3.18
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,41,True,24.0000,19.3137085,69,0.1706,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,42,True,25.0000,19.14213562,26,0.0605,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,43,True,19.0000,17.82842712,20,0.0582,6.57
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,44,True,23.0000,18.89949493,47,0.1085,21.70
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,45,True,20.0000,16.48528137,61,0.1429,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,46,True,25.0000,19.72792206,26,0.0692,26.72
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,47,True,22.0000,16.14213562,23,0.0570,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,48,True,17.0000,16.41421356,18,0.0517,3.57
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x1.5),1.5,49,True,27.0000,19.38477631,28,0.0679,39.28
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,0,True,1.0000,1.0,2,0.0056,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,1,True,2.0000,2.0,3,0.0083,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,3.41421356,5,0.0144,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0147,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,4,True,4.0000,2.82842712,5,0.0130,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,1.41421356,3,0.0080,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,6,True,4.0000,2.82842712,5,0.0129,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,7,True,5.0000,3.82842712,6,0.0165,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,8,True,3.0000,2.41421356,4,0.0101,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,1.41421356,3,0.0061,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,10,True,10.0000,7.65685425,11,0.0293,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,11,True,8.0000,6.82842712,12,0.0289,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,12,True,8.0000,7.41421356,9,0.0261,7.90
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,13,True,5.0000,4.41421356,6,0.0170,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,14,True,6.0000,4.82842712,7,0.0194,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,15,True,5.0000,4.41421356,6,0.0159,13.27
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,16,True,8.0000,6.24264069,9,0.0239,28.15
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,17,True,4.0000,4.0,5,0.0148,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,18,True,7.0000,5.24264069,8,0.0214,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,19,True,6.0000,4.24264069,7,0.0186,41.42
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,20,True,14.0000,10.48528137,15,0.0398,33.52
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,21,True,11.0000,9.24264069,12,0.0318,19.01
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,22,True,10.0000,10.0,11,0.0342,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,23,True,13.0000,11.24264069,22,0.0494,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,24,True,13.0000,10.65685425,24,0.0512,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,25,True,12.0000,10.24264069,13,0.0364,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,26,True,10.0000,8.24264069,11,0.0317,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,27,True,11.0000,8.07106781,12,0.0311,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,28,True,13.0000,10.65685425,14,0.0390,21.99
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,29,True,13.0000,11.24264069,14,0.0408,15.63
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,30,True,15.0000,12.65685425,16,0.0420,18.51
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,31,True,17.0000,12.89949493,18,0.0454,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,32,True,13.0000,13.0,14,0.0326,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,33,True,15.0000,13.82842712,16,0.0442,8.47
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,34,True,16.0000,13.65685425,43,0.0968,17.16
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,35,True,13.0000,13.0,14,0.0397,0.00
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,36,True,14.0000,12.24264069,15,0.0407,14.35
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,37,True,15.0000,12.07106781,16,0.0433,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,38,True,17.0000,12.89949493,18,0.0576,31.79
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,39,True,16.0000,13.07106781,17,0.0454,22.41
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,40,True,19.0000,18.41421356,83,0.2054,3.18
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,41,True,24.0000,19.3137085,39,0.1049,24.26
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,42,True,25.0000,19.14213562,26,0.0621,30.60
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,43,True,19.0000,17.82842712,20,0.0578,6.57
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,44,True,23.0000,18.89949493,45,0.1060,21.70
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,45,True,20.0000,16.48528137,46,0.1129,21.32
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,46,True,25.0000,19.72792206,26,0.0677,26.72
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,47,True,22.0000,16.14213562,23,0.0684,36.29
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,48,True,17.0000,16.41421356,18,0.0563,3.57
maze512-8-6.map,maze512-8-6.map.scen,4,WA* (x2.0),2.0,49,True,27.0000,19.38477631,28,0.0723,39.28
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,0,True,1.0000,1.0,4,0.0094,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,1,True,2.0000,2.0,19,0.0369,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,2,True,3.0000,3.41421356,28,0.0492,-12.13
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,33,0.0629,-12.13
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,4,True,2.0000,2.82842712,24,0.0462,-29.29
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,5,True,1.0000,1.41421356,9,0.0169,-29.29
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,6,True,2.0000,2.82842712,23,0.0430,-29.29
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,7,True,3.0000,3.82842712,40,0.0697,-21.64
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,8,True,2.0000,2.41421356,18,0.0330,-17.16
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,9,True,1.0000,1.41421356,4,0.0071,-29.29
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,10,True,6.0000,7.65685425,104,0.1600,-21.64
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,11,True,6.0000,6.82842712,105,0.1966,-12.13
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,12,True,7.0000,7.41421356,98,0.1502,-5.59
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,13,True,4.0000,4.41421356,52,0.3363,-9.38
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,14,True,4.0000,4.82842712,34,0.0512,-17.16
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,15,True,4.0000,4.41421356,43,0.0778,-9.38
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,16,True,5.0000,6.24264069,110,0.2211,-19.91
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,17,True,4.0000,4.0,48,0.0828,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,18,True,4.0000,5.24264069,53,0.0950,-23.70
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,19,True,3.0000,4.24264069,30,0.0481,-29.29
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,20,True,8.0000,10.48528137,211,0.3868,-23.70
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,21,True,8.0000,9.24264069,152,0.2726,-13.44
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,22,True,10.0000,10.0,259,0.4590,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,23,True,10.0000,11.24264069,157,0.2636,-11.05
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,24,True,9.0000,10.65685425,175,0.3531,-15.55
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,25,True,9.0000,10.24264069,127,0.2275,-12.13
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,26,True,7.0000,8.24264069,145,0.2526,-15.08
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,27,True,6.0000,8.07106781,128,0.2418,-25.66
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,28,True,9.0000,10.65685425,272,0.6495,-15.55
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,29,True,10.0000,11.24264069,269,0.4890,-11.05
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,30,True,11.0000,12.65685425,229,0.4032,-13.09
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,31,True,10.0000,12.89949493,222,0.4152,-22.48
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,32,True,13.0000,13.0,243,0.4081,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,33,True,13.0000,13.82842712,473,0.7662,-5.99
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,34,True,12.0000,13.65685425,403,0.6496,-12.13
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,35,True,13.0000,13.0,245,0.4333,0.00
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,36,True,11.0000,12.24264069,270,0.5179,-10.15
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,37,True,10.0000,12.07106781,187,0.3586,-17.16
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,38,True,10.0000,12.89949493,274,0.4791,-22.48
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,39,True,11.0000,13.07106781,153,0.2362,-15.84
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,40,True,18.0000,18.41421356,530,0.8353,-2.25
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,41,True,16.0000,19.3137085,480,0.7777,-17.16
maze512-8-6.map,maze512-8-6.map.scen,8,BFS,1.0,42,True,15.0000,19.14213562,203,0.3685,-21.64
