MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0120,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0104,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0100,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0122,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,6,True,4.0000,3.41421356,5,0.0168,17.16
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0060,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,8,True,2.0000,1.41421356,3,0.0097,41.42
random512-15-7.map,random512-15-7.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,1.41421356,3,0.0100,41.42
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,0,True,0.0000,0.0,1,0.0017,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,1,True,2.0000,1.41421356,3,0.0088,41.42
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,2,True,3.0000,3.0,4,0.0124,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0101,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,4,True,2.0000,2.0,3,0.0098,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,5,True,3.0000,3.0,4,0.0123,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,6,True,4.0000,3.41421356,5,0.0188,17.16
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,7,True,1.0000,1.0,2,0.0059,0.00
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,8,True,2.0000,1.41421356,3,0.0095,41.42
random512-15-7.map,random512-15-7.map.scen,4,WA* (x10.0),10.0,9,True,2.0000,1.41421356,3,0.0095,41.42
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,0,True,0.0000,0.0,1,0.0016,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,1,True,1.0000,1.41421356,6,0.0149,-29.29
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,2,True,3.0000,3.0,21,0.0435,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,3,True,2.0000,2.0,19,0.0436,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,4,True,2.0000,2.0,11,0.0248,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,5,True,3.0000,3.0,24,0.0484,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,6,True,3.0000,3.41421356,21,0.0440,-12.13
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,7,True,1.0000,1.0,3,0.0082,0.00
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,8,True,1.0000,1.41421356,5,0.0160,-29.29
random512-15-7.map,random512-15-7.map.scen,8,BFS,1.0,9,True,1.0000,1.41421356,6,0.0136,-29.29
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,0,True,0.0000,0.0,1,0.0018,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,1,True,1.4142,1.41421356,7,0.0256,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,2,True,3.0000,3.0,21,0.0723,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,3,True,2.0000,2.0,10,0.0415,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,4,True,2.0000,2.0,9,0.0332,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,5,True,3.0000,3.0,17,0.0685,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,6,True,3.4142,3.41421356,20,0.0663,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,7,True,1.0000,1.0,4,0.0159,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,8,True,1.4142,1.41421356,6,0.0246,0.00
random512-15-7.map,random512-15-7.map.scen,8,Dijkstra,1.0,9,True,1.4142,1.41421356,7,0.0228,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,0,True,0.0000,0.0,1,0.0017,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,1,True,1.4142,1.41421356,2,0.0097,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,2,True,3.0000,3.0,4,0.0162,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,3,True,2.0000,2.0,3,0.0150,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,4,True,2.0000,2.0,3,0.0126,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0144,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,6,True,3.4142,3.41421356,5,0.0226,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0078,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,8,True,1.4142,1.41421356,2,0.0078,0.00
random512-15-7.map,random512-15-7.map.scen,8,A* (Octile),1.0,9,True,1.4142,1.41421356,2,0.0085,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,0,True,0.0000,0.0,1,0.0017,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,1,True,1.4142,1.41421356,2,0.0092,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0167,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0145,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0128,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0141,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,6,True,3.4142,3.41421356,4,0.0193,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0080,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,8,True,1.4142,1.41421356,2,0.0084,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x2.0),2.0,9,True,1.4142,1.41421356,2,0.0088,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,0,True,0.0000,0.0,1,0.0017,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,1,True,1.4142,1.41421356,2,0.0094,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,2,True,3.0000,3.0,4,0.0167,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0149,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,4,True,2.0000,2.0,3,0.0134,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,5,True,3.0000,3.0,4,0.0145,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,6,True,3.4142,3.41421356,4,0.0191,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,7,True,1.0000,1.0,2,0.0082,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,8,True,1.4142,1.41421356,2,0.0079,0.00
random512-15-7.map,random512-15-7.map.scen,8,WA* (x10.0),10.0,9,True,1.4142,1.41421356,2,0.0090,0.00
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,0,True,2.0000,2.0,8,0.0295,0.00
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,1,True,4.0000,3.41421356,27,0.0470,17.16
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,2,True,1.0000,1.0,5,0.0098,0.00
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,3,True,4.0000,3.41421356,19,0.0336,17.16
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,4,True,2.0000,1.41421356,7,0.0142,41.42
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,5,True,2.0000,1.41421356,6,0.0111,41.42
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,14,0.0247,24.26
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,7,True,2.0000,1.41421356,7,0.0137,41.42
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,8,True,4.0000,3.41421356,32,0.0519,17.16
random512-15-8.map,random512-15-8.map.scen,4,BFS,1.0,9,True,2.0000,2.0,6,0.0106,0.00
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,0,True,2.0000,2.0,10,0.0279,0.00
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,1,True,4.0000,3.41421356,24,0.0647,17.16
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,2,True,1.0000,1.0,4,0.0115,0.00
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,3,True,4.0000,3.41421356,21,0.0530,17.16
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,4,True,2.0000,1.41421356,6,0.0158,41.42
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,5,True,2.0000,1.41421356,8,0.0205,41.42
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,20,0.0573,24.26
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,7,True,2.0000,1.41421356,11,0.0312,41.42
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,8,True,4.0000,3.41421356,23,0.0626,17.16
random512-15-8.map,random512-15-8.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,11,0.0308,0.00
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,0,True,2.0000,2.0,3,0.0105,0.00
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,1,True,4.0000,3.41421356,8,0.0256,17.16
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0072,0.00
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,3,True,4.0000,3.41421356,6,0.0175,17.16
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,4,True,2.0000,1.41421356,4,0.0131,41.42
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,5,True,2.0000,1.41421356,4,0.0113,41.42
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0212,24.26
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,7,True,2.0000,1.41421356,4,0.0133,41.42
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,8,True,4.0000,3.41421356,8,0.0247,17.16
random512-15-8.map,random512-15-8.map.scen,4,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0107,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,0,True,2.0000,2.0,3,0.0103,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,1,True,4.0000,3.41421356,5,0.0171,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0071,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0150,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,4,True,2.0000,1.41421356,3,0.0103,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,1.41421356,3,0.0096,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0144,24.26
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,7,True,2.0000,1.41421356,3,0.0106,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,8,True,4.0000,3.41421356,5,0.0168,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0111,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,0,True,2.0000,2.0,3,0.0094,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,1,True,4.0000,3.41421356,5,0.0155,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0068,0.00
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,3,True,4.0000,3.41421356,5,0.0142,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,4,True,2.0000,1.41421356,3,0.0097,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,5,True,2.0000,1.41421356,3,0.0088,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,6,True,3.0000,2.41421356,4,0.0131,24.26
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,7,True,2.0000,1.41421356,3,0.0097,41.42
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,8,True,4.0000,3.41421356,5,0.0154,17.16
random512-15-8.map,random512-15-8.map.scen,4,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0102,0.00
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,0,True,2.0000,2.0,11,0.0259,0.00
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,1,True,3.0000,3.41421356,24,0.0484,-12.13
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,2,True,1.0000,1.0,5,0.0117,0.00
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,15,0.0321,-12.13
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,4,True,1.0000,1.41421356,6,0.0193,-29.29
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,5,True,1.0000,1.41421356,5,0.0103,-29.29
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,11,0.0267,-17.16
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,7,True,1.0000,1.41421356,5,0.0139,-29.29
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,8,True,3.0000,3.41421356,27,0.0562,-12.13
random512-15-8.map,random512-15-8.map.scen,8,BFS,1.0,9,True,2.0000,2.0,9,0.0216,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,0,True,2.0000,2.0,9,0.0399,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,1,True,3.4142,3.41421356,29,0.1118,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,2,True,1.0000,1.0,5,0.0168,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,3,True,3.4142,3.41421356,17,0.0557,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,4,True,1.4142,1.41421356,8,0.0296,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,5,True,1.4142,1.41421356,5,0.0139,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,18,0.0697,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,7,True,1.4142,1.41421356,6,0.0237,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,8,True,3.4142,3.41421356,22,0.0755,0.00
random512-15-8.map,random512-15-8.map.scen,8,Dijkstra,1.0,9,True,2.0000,2.0,9,0.0355,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,0,True,2.0000,2.0,3,0.0130,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,1,True,3.4142,3.41421356,6,0.0278,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0092,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,3,True,3.4142,3.41421356,4,0.0147,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,4,True,1.4142,1.41421356,2,0.0096,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,5,True,1.4142,1.41421356,2,0.0072,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,6,True,2.4142,2.41421356,4,0.0213,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,7,True,1.4142,1.41421356,2,0.0082,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,8,True,3.4142,3.41421356,6,0.0245,0.00
random512-15-8.map,random512-15-8.map.scen,8,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0142,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,0,True,2.0000,2.0,3,0.0128,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,1,True,3.4142,3.41421356,4,0.0230,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0095,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0144,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,4,True,1.4142,1.41421356,2,0.0093,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,5,True,1.4142,1.41421356,2,0.0072,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,6,True,2.4142,2.41421356,3,0.0172,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,7,True,1.4142,1.41421356,2,0.0080,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,8,True,3.4142,3.41421356,4,0.0161,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0143,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,0,True,2.0000,2.0,3,0.0127,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,1,True,3.4142,3.41421356,4,0.0218,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0095,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,3,True,3.4142,3.41421356,4,0.0148,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,4,True,1.4142,1.41421356,2,0.0093,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,5,True,1.4142,1.41421356,2,0.0070,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,6,True,2.4142,2.41421356,3,0.0169,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,7,True,1.4142,1.41421356,2,0.0077,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,8,True,3.4142,3.41421356,4,0.0165,0.00
random512-15-8.map,random512-15-8.map.scen,8,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0141,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,0,True,3.0000,2.41421356,14,0.0341,24.26
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,1,True,2.0000,2.0,10,0.0186,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,2,True,1.0000,1.0,3,0.0060,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,3,True,2.0000,2.0,10,0.0198,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,4,True,4.0000,3.41421356,24,0.0428,17.16
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,5,True,4.0000,3.41421356,26,0.0425,17.16
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,6,True,2.0000,2.0,9,0.0171,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,7,True,3.0000,2.41421356,18,0.0311,24.26
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,8,True,1.0000,1.0,5,0.0105,0.00
random512-15-9.map,random512-15-9.map.scen,4,BFS,1.0,9,True,3.0000,2.41421356,15,0.0280,24.26
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,0,True,3.0000,2.41421356,11,0.0301,24.26
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,1,True,2.0000,2.0,7,0.0215,0.00
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,2,True,1.0000,1.0,3,0.0079,0.00
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,3,True,2.0000,2.0,7,0.0187,0.00
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,4,True,4.0000,3.41421356,30,0.0806,17.16
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,5,True,4.0000,3.41421356,27,0.0738,17.16
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,6,True,2.0000,2.0,6,0.0203,0.00
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,7,True,3.0000,2.41421356,19,0.0518,24.26
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,8,True,1.0000,1.0,4,0.0121,0.00
random512-15-9.map,random512-15-9.map.scen,4,Dijkstra,1.0,9,True,3.0000,2.41421356,15,0.0415,24.26
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,5,0.0156,24.26
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,1,True,2.0000,2.0,3,0.0102,0.00
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0051,0.00
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,3,True,2.0000,2.0,3,0.0098,0.00
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,4,True,4.0000,3.41421356,8,0.0271,17.16
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,5,True,4.0000,3.41421356,8,0.0258,17.16
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0088,0.00
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,7,True,3.0000,2.41421356,5,0.0151,24.26
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0069,0.00
random512-15-9.map,random512-15-9.map.scen,4,A* (Octile),1.0,9,True,3.0000,2.41421356,6,0.0187,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0124,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,1,True,2.0000,2.0,3,0.0104,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0050,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0097,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,4,True,4.0000,3.41421356,5,0.0194,17.16
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,5,True,4.0000,3.41421356,5,0.0182,17.16
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0091,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,7,True,3.0000,2.41421356,4,0.0130,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0069,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0131,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,0,True,3.0000,2.41421356,4,0.0125,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,1,True,2.0000,2.0,3,0.0099,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0049,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0098,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,4,True,4.0000,3.41421356,5,0.0226,17.16
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,5,True,4.0000,3.41421356,5,0.0172,17.16
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,6,True,2.0000,2.0,3,0.0087,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,7,True,3.0000,2.41421356,4,0.0121,24.26
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,8,True,1.0000,1.0,2,0.0067,0.00
random512-15-9.map,random512-15-9.map.scen,4,WA* (x10.0),10.0,9,True,3.0000,2.41421356,4,0.0122,24.26
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,13,0.0272,-17.16
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,1,True,2.0000,2.0,11,0.0230,0.00
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,2,True,1.0000,1.0,3,0.0062,0.00
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,3,True,2.0000,2.0,11,0.0236,0.00
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,4,True,3.0000,3.41421356,26,0.0544,-12.13
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,5,True,3.0000,3.41421356,29,0.0576,-12.13
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,6,True,2.0000,2.0,10,0.0200,0.00
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,7,True,2.0000,2.41421356,13,0.0284,-17.16
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,8,True,1.0000,1.0,5,0.0138,0.00
random512-15-9.map,random512-15-9.map.scen,8,BFS,1.0,9,True,2.0000,2.41421356,12,0.0283,-17.16
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,13,0.0504,0.00
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,1,True,2.0000,2.0,7,0.0212,0.00
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,2,True,1.0000,1.0,3,0.0084,0.00
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,3,True,2.0000,2.0,8,0.0281,0.00
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,4,True,3.4142,3.41421356,30,0.1108,0.00
random512-15-9.map,random512-15-9.map.scen,8,Dijkstra,1.0,5,True,3.4142,3.41421356,26,0.0928,0.00
