MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,3,True,2.0000,1.41421356,4,0.0113,41.42
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,4,True,2.0000,1.41421356,4,0.0125,41.42
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,5,True,2.0000,2.0,3,0.0110,0.00
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0099,0.00
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,8,0.0275,17.16
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0051,0.00
random512-15-2.map,random512-15-2.map.scen,4,A* (Octile),1.0,9,True,4.0000,3.41421356,7,0.0241,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,0,True,4.0000,3.41421356,5,0.0142,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,1,True,3.0000,3.0,4,0.0149,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,2,True,4.0000,2.82842712,5,0.0164,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,3,True,2.0000,1.41421356,3,0.0092,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,4,True,2.0000,1.41421356,3,0.0105,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0107,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,6,True,2.0000,2.0,3,0.0101,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,7,True,4.0000,3.41421356,5,0.0167,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0050,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x1.5),1.5,9,True,4.0000,3.41421356,5,0.0165,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,3.41421356,5,0.0137,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0146,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,2.82842712,5,0.0164,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,1.41421356,3,0.0091,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,4,True,2.0000,1.41421356,3,0.0102,41.42
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0111,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0099,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0159,17.16
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0048,0.00
random512-15-2.map,random512-15-2.map.scen,4,WA* (x2.0),2.0,9,True,4.0000,3.41421356,5,0.0150,17.16
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,0,True,3.0000,3.41421356,16,0.0307,-12.13
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,1,True,3.0000,3.0,29,0.0582,0.00
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,2,True,2.0000,2.82842712,13,0.0275,-29.29
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,3,True,1.0000,1.41421356,7,0.0145,-29.29
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,4,True,1.0000,1.41421356,5,0.0115,-29.29
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,5,True,2.0000,2.0,10,0.0246,0.00
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,6,True,2.0000,2.0,7,0.0157,0.00
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,27,0.0540,-12.13
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,8,True,1.0000,1.0,2,0.0039,0.00
random512-15-2.map,random512-15-2.map.scen,8,BFS,1.0,9,True,3.0000,3.41421356,20,0.0397,-12.13
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,0,True,3.4142,3.41421356,13,0.0397,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,25,0.0900,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,2,True,2.8284,2.82842712,16,0.0515,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,3,True,1.4142,1.41421356,6,0.0168,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,4,True,1.4142,1.41421356,5,0.0176,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,5,True,2.0000,2.0,13,0.0475,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,6,True,2.0000,2.0,8,0.0260,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,7,True,3.4142,3.41421356,29,0.1009,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,8,True,1.0000,1.0,2,0.0048,0.00
random512-15-2.map,random512-15-2.map.scen,8,Dijkstra,1.0,9,True,3.4142,3.41421356,27,0.0808,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,0,True,3.4142,3.41421356,5,0.0155,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0207,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,2,True,2.8284,2.82842712,3,0.0128,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,3,True,1.4142,1.41421356,2,0.0098,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,4,True,1.4142,1.41421356,2,0.0069,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,5,True,2.0000,2.0,3,0.0156,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0131,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,7,True,3.4142,3.41421356,6,0.0272,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0049,0.00
random512-15-2.map,random512-15-2.map.scen,8,A* (Octile),1.0,9,True,3.4142,3.41421356,4,0.0191,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,0,True,3.4142,3.41421356,4,0.0145,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,1,True,3.0000,3.0,4,0.0197,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,2,True,2.8284,2.82842712,3,0.0132,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,3,True,1.4142,1.41421356,2,0.0086,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,4,True,1.4142,1.41421356,2,0.0070,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0146,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,6,True,2.0000,2.0,3,0.0123,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,7,True,3.4142,3.41421356,4,0.0204,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0050,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x1.5),1.5,9,True,3.4142,3.41421356,4,0.0186,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,0,True,3.4142,3.41421356,4,0.0142,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0201,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,2,True,2.8284,2.82842712,3,0.0132,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,3,True,1.4142,1.41421356,2,0.0083,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,4,True,1.4142,1.41421356,2,0.0092,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0206,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0185,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,7,True,3.4142,3.41421356,4,0.0297,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0065,0.00
random512-15-2.map,random512-15-2.map.scen,8,WA* (x2.0),2.0,9,True,3.4142,3.41421356,4,0.0286,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,0,True,3.0000,3.0,22,0.0797,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,1,True,4.0000,3.41421356,36,0.0630,17.16
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,2,True,2.0000,2.0,5,0.0099,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,3,True,3.0000,3.0,15,0.0247,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,4,True,1.0000,1.0,5,0.0103,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,5,True,2.0000,2.0,9,0.0166,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,6,True,2.0000,2.0,7,0.0148,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,7,True,1.0000,1.0,3,0.0067,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,8,True,1.0000,1.0,3,0.0069,0.00
random512-15-3.map,random512-15-3.map.scen,4,BFS,1.0,9,True,4.0000,3.41421356,26,0.0426,17.16
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,0,True,3.0000,3.0,18,0.0505,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,1,True,4.0000,3.41421356,36,0.0992,17.16
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,2,True,2.0000,2.0,5,0.0139,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,3,True,3.0000,3.0,10,0.0283,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,4,True,1.0000,1.0,4,0.0130,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,5,True,2.0000,2.0,7,0.0188,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,6,True,2.0000,2.0,11,0.0319,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,7,True,1.0000,1.0,5,0.0144,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,8,True,1.0000,1.0,5,0.0147,0.00
random512-15-3.map,random512-15-3.map.scen,4,Dijkstra,1.0,9,True,4.0000,3.41421356,32,0.0863,17.16
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,0,True,3.0000,3.0,4,0.0153,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,1,True,4.0000,3.41421356,8,0.0272,17.16
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0093,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,3,True,3.0000,3.0,4,0.0119,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0071,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,5,True,2.0000,2.0,3,0.0106,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0102,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0070,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0070,0.00
random512-15-3.map,random512-15-3.map.scen,4,A* (Octile),1.0,9,True,4.0000,3.41421356,8,0.0273,17.16
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,0,True,3.0000,3.0,4,0.0142,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,1,True,4.0000,3.41421356,5,0.0188,17.16
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,2,True,2.0000,2.0,3,0.0092,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,3,True,3.0000,3.0,4,0.0118,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,4,True,1.0000,1.0,2,0.0066,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0103,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,6,True,2.0000,2.0,3,0.0095,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,7,True,1.0000,1.0,2,0.0065,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0065,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x1.5),1.5,9,True,4.0000,3.41421356,5,0.0182,17.16
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,3.0,4,0.0138,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,1,True,4.0000,3.41421356,5,0.0184,17.16
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0086,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,3.0,4,0.0113,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0063,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0096,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0093,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0064,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0064,0.00
random512-15-3.map,random512-15-3.map.scen,4,WA* (x2.0),2.0,9,True,4.0000,3.41421356,5,0.0184,17.16
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,0,True,3.0000,3.0,28,0.0577,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,1,True,3.0000,3.41421356,35,0.0816,-12.13
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,2,True,2.0000,2.0,7,0.0140,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,3,True,3.0000,3.0,19,0.0418,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,4,True,1.0000,1.0,5,0.0163,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,5,True,2.0000,2.0,12,0.0256,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,6,True,2.0000,2.0,8,0.0206,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,7,True,1.0000,1.0,3,0.0083,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,8,True,1.0000,1.0,3,0.0126,0.00
random512-15-3.map,random512-15-3.map.scen,8,BFS,1.0,9,True,3.0000,3.41421356,25,0.0519,-12.13
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,0,True,3.0000,3.0,21,0.0779,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,1,True,3.4142,3.41421356,28,0.1104,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,2,True,2.0000,2.0,9,0.0283,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,3,True,3.0000,3.0,15,0.0490,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,4,True,1.0000,1.0,5,0.0220,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,5,True,2.0000,2.0,10,0.0344,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,6,True,2.0000,2.0,7,0.0273,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,7,True,1.0000,1.0,4,0.0156,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,8,True,1.0000,1.0,4,0.0172,0.00
random512-15-3.map,random512-15-3.map.scen,8,Dijkstra,1.0,9,True,3.4142,3.41421356,28,0.1011,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,0,True,3.0000,3.0,4,0.0218,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,1,True,3.4142,3.41421356,6,0.0363,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0107,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,3,True,3.0000,3.0,4,0.0137,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0098,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,5,True,2.0000,2.0,3,0.0122,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0131,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0095,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0091,0.00
random512-15-3.map,random512-15-3.map.scen,8,A* (Octile),1.0,9,True,3.4142,3.41421356,6,0.0282,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,0,True,3.0000,3.0,4,0.0209,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,1,True,3.4142,3.41421356,4,0.0211,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,2,True,2.0000,2.0,3,0.0111,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,3,True,3.0000,3.0,4,0.0137,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,4,True,1.0000,1.0,2,0.0103,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0124,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,6,True,2.0000,2.0,3,0.0130,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,7,True,1.0000,1.0,2,0.0095,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0091,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x1.5),1.5,9,True,3.4142,3.41421356,4,0.0215,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,0,True,3.0000,3.0,4,0.0205,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,1,True,3.4142,3.41421356,4,0.0216,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0104,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,3,True,3.0000,3.0,4,0.0129,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0096,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0121,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0131,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0092,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0090,0.00
random512-15-3.map,random512-15-3.map.scen,8,WA* (x2.0),2.0,9,True,3.4142,3.41421356,4,0.0205,0.00
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,0,True,4.0000,3.41421356,18,0.0448,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,1,True,4.0000,3.41421356,24,0.0543,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,2,True,4.0000,3.41421356,35,0.0925,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,3,True,3.0000,2.41421356,14,0.0272,24.26
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,4,True,4.0000,3.41421356,27,0.0457,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,5,True,3.0000,3.0,22,0.0364,0.00
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,6,True,2.0000,2.0,8,0.0159,0.00
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,30,0.0502,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,8,True,4.0000,3.41421356,21,0.0331,17.16
random512-15-4.map,random512-15-4.map.scen,4,BFS,1.0,9,True,3.0000,2.41421356,17,0.0281,24.26
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,0,True,4.0000,3.41421356,18,0.0542,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,1,True,4.0000,3.41421356,20,0.0515,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,2,True,4.0000,3.41421356,33,0.0888,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,3,True,3.0000,2.41421356,18,0.0582,24.26
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,4,True,4.0000,3.41421356,35,0.0942,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,5,True,3.0000,3.0,16,0.0440,0.00
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,6,True,2.0000,2.0,6,0.0171,0.00
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,25,0.0642,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,8,True,4.0000,3.41421356,20,0.0527,17.16
random512-15-4.map,random512-15-4.map.scen,4,Dijkstra,1.0,9,True,3.0000,2.41421356,14,0.0379,24.26
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,0,True,4.0000,3.41421356,7,0.0212,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,1,True,4.0000,3.41421356,7,0.0248,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,7,0.0248,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,3,True,3.0000,2.41421356,6,0.0178,24.26
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,4,True,4.0000,3.41421356,8,0.0264,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0152,0.00
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,6,True,2.0000,2.0,3,0.0094,0.00
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,7,0.0234,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,8,True,4.0000,3.41421356,6,0.0166,17.16
random512-15-4.map,random512-15-4.map.scen,4,A* (Octile),1.0,9,True,3.0000,2.41421356,6,0.0207,24.26
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,0,True,4.0000,3.41421356,5,0.0163,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,1,True,4.0000,3.41421356,5,0.0164,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,2,True,4.0000,3.41421356,5,0.0172,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,3,True,3.0000,2.41421356,4,0.0125,24.26
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,4,True,4.0000,3.41421356,5,0.0168,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,5,True,3.0000,3.0,4,0.0138,0.00
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,6,True,2.0000,2.0,3,0.0090,0.00
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,7,True,4.0000,3.41421356,5,0.0168,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,8,True,4.0000,3.41421356,5,0.0139,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,2.41421356,4,0.0141,24.26
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,3.41421356,5,0.0153,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,1,True,4.0000,3.41421356,5,0.0161,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,3.41421356,5,0.0180,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,2.41421356,4,0.0127,24.26
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,4,True,4.0000,3.41421356,5,0.0168,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0159,0.00
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,2.0,3,0.0090,0.00
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0166,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,8,True,4.0000,3.41421356,5,0.0140,17.16
random512-15-4.map,random512-15-4.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0136,24.26
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,0,True,3.0000,3.41421356,19,0.0469,-12.13
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,1,True,3.0000,3.41421356,23,0.0504,-12.13
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,2,True,3.0000,3.41421356,31,0.0720,-12.13
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,3,True,2.0000,2.41421356,9,0.0219,-17.16
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,4,True,3.0000,3.41421356,24,0.0560,-12.13
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,5,True,3.0000,3.0,31,0.0623,0.00
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,6,True,2.0000,2.0,10,0.0218,0.00
random512-15-4.map,random512-15-4.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,27,0.0592,-12.13
