MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
random512-10-4.map,random512-10-4.map.scen,8,Dijkstra,1.0,9,True,3.0000,3.0,15,0.0417,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,0,True,3.0000,3.0,4,0.0127,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,1,True,2.0000,2.0,3,0.0089,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,2,True,3.0000,3.0,4,0.0142,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,3,True,1.0000,1.0,2,0.0056,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,4,True,1.0000,1.0,2,0.0064,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,5,True,0.0000,0.0,1,0.0011,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,6,True,1.4142,1.41421356,2,0.0070,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,7,True,1.0000,1.0,2,0.0058,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0105,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Manhattan),1.0,9,True,3.0000,3.0,5,0.0128,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,0,True,3.0000,3.0,4,0.0123,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,1,True,2.0000,2.0,3,0.0087,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,2,True,3.0000,3.0,4,0.0144,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,3,True,1.0000,1.0,2,0.0053,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,4,True,1.0000,1.0,2,0.0065,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,5,True,0.0000,0.0,1,0.0012,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,6,True,1.4142,1.41421356,2,0.0070,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,7,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,8,True,2.0000,2.0,3,0.0103,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Euclid),1.0,9,True,3.0000,3.0,5,0.0124,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,0,True,3.0000,3.0,4,0.0125,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,1,True,2.0000,2.0,3,0.0092,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,2,True,3.0000,3.0,4,0.0140,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,3,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0065,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,5,True,0.0000,0.0,1,0.0012,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,6,True,1.4142,1.41421356,2,0.0069,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,7,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0104,0.00
random512-10-4.map,random512-10-4.map.scen,8,A* (Octile),1.0,9,True,3.0000,3.0,5,0.0125,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,0,True,3.0000,3.0,4,0.0124,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,1,True,2.0000,2.0,3,0.0089,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,2,True,3.0000,3.0,4,0.0142,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,3,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,4,True,1.0000,1.0,2,0.0066,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,5,True,0.0000,0.0,1,0.0012,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,6,True,1.4142,1.41421356,2,0.0067,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,7,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,8,True,2.0000,2.0,3,0.0105,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x1.5),1.5,9,True,3.0000,3.0,4,0.0095,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,0,True,3.0000,3.0,4,0.0124,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,1,True,2.0000,2.0,3,0.0088,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0140,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,3,True,1.0000,1.0,2,0.0054,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0063,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,5,True,0.0000,0.0,1,0.0013,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,6,True,1.4142,1.41421356,2,0.0071,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,7,True,1.0000,1.0,2,0.0055,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0102,0.00
random512-10-4.map,random512-10-4.map.scen,8,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0099,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,0,True,3.0000,2.41421356,10,0.0207,24.26
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,1,True,2.0000,2.0,4,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,2,True,1.0000,1.0,3,0.0037,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,3,True,3.0000,2.41421356,8,0.0106,24.26
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,4,True,1.0000,1.0,2,0.0042,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,5,True,3.0000,2.41421356,14,0.0188,24.26
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,6,True,1.0000,1.0,3,0.0052,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,7,True,3.0000,3.0,14,0.0166,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,8,True,2.0000,2.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,BFS,1.0,9,True,3.0000,3.0,7,0.0101,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,0,True,3.0000,2.41421356,10,0.0179,24.26
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,1,True,2.0000,2.0,4,0.0057,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,2,True,1.0000,1.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,3,True,3.0000,2.41421356,13,0.0206,24.26
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,4,True,1.0000,1.0,2,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,5,True,3.0000,2.41421356,16,0.0303,24.26
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,6,True,1.0000,1.0,5,0.0097,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,7,True,3.0000,3.0,13,0.0247,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,8,True,2.0000,2.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,Dijkstra,1.0,9,True,3.0000,3.0,7,0.0133,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,0,True,3.0000,2.41421356,5,0.0095,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,1,True,2.0000,2.0,3,0.0051,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,2,True,1.0000,1.0,2,0.0036,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,3,True,3.0000,2.41421356,5,0.0097,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,4,True,1.0000,1.0,2,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,5,True,3.0000,2.41421356,5,0.0103,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,6,True,1.0000,1.0,2,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,7,True,3.0000,3.0,5,0.0104,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Manhattan),1.0,9,True,3.0000,3.0,4,0.0084,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,0,True,3.0000,2.41421356,5,0.0096,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,1,True,2.0000,2.0,3,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,2,True,1.0000,1.0,2,0.0035,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,3,True,3.0000,2.41421356,5,0.0095,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,4,True,1.0000,1.0,2,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,5,True,3.0000,2.41421356,5,0.0102,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,6,True,1.0000,1.0,2,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,7,True,3.0000,3.0,5,0.0104,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,8,True,2.0000,2.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Euclid),1.0,9,True,3.0000,3.0,4,0.0084,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,5,0.0091,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,1,True,2.0000,2.0,3,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0036,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,3,True,3.0000,2.41421356,5,0.0096,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,5,True,3.0000,2.41421356,5,0.0103,24.26
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,6,True,1.0000,1.0,2,0.0052,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,7,True,3.0000,3.0,5,0.0104,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,A* (Octile),1.0,9,True,3.0000,3.0,4,0.0085,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,0,True,3.0000,2.41421356,4,0.0083,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,1,True,2.0000,2.0,3,0.0051,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,2,True,1.0000,1.0,2,0.0036,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,3,True,3.0000,2.41421356,4,0.0077,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,4,True,1.0000,1.0,2,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,5,True,3.0000,2.41421356,4,0.0086,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,6,True,1.0000,1.0,2,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,7,True,3.0000,3.0,4,0.0090,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,8,True,2.0000,2.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,3.0,4,0.0085,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0079,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,1,True,2.0000,2.0,3,0.0051,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0036,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,3,True,3.0000,2.41421356,4,0.0076,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,2.41421356,4,0.0087,24.26
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,6,True,1.0000,1.0,2,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0089,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0086,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,11,0.0145,-17.16
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,1,True,2.0000,2.0,4,0.0046,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,2,True,1.0000,1.0,3,0.0039,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,3,True,2.0000,2.41421356,6,0.0088,-17.16
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,4,True,1.0000,1.0,2,0.0047,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,5,True,2.0000,2.41421356,15,0.0221,-17.16
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,6,True,1.0000,1.0,3,0.0055,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,7,True,3.0000,3.0,19,0.0273,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,8,True,2.0000,2.0,3,0.0041,0.00
random512-35-3.map,random512-35-3.map.scen,8,BFS,1.0,9,True,3.0000,3.0,10,0.0159,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,10,0.0189,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,1,True,2.0000,2.0,4,0.0056,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,2,True,1.0000,1.0,3,0.0048,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,3,True,2.4142,2.41421356,7,0.0200,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,4,True,1.0000,1.0,2,0.0060,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,5,True,2.4142,2.41421356,13,0.0314,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,6,True,1.0000,1.0,4,0.0085,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,7,True,3.0000,3.0,16,0.0353,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,8,True,2.0000,2.0,3,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,8,Dijkstra,1.0,9,True,3.0000,3.0,11,0.0302,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,0,True,2.4142,2.41421356,3,0.0092,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,1,True,2.0000,2.0,3,0.0052,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,2,True,1.0000,1.0,2,0.0037,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,3,True,2.4142,2.41421356,3,0.0066,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,4,True,1.0000,1.0,2,0.0064,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,5,True,2.4142,2.41421356,3,0.0115,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,6,True,1.0000,1.0,2,0.0064,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,7,True,3.0000,3.0,5,0.0118,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0052,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Manhattan),1.0,9,True,3.0000,3.0,4,0.0108,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,0,True,2.4142,2.41421356,4,0.0100,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,1,True,2.0000,2.0,3,0.0052,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,2,True,1.0000,1.0,2,0.0037,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,3,True,2.4142,2.41421356,3,0.0063,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,4,True,1.0000,1.0,2,0.0062,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,5,True,2.4142,2.41421356,4,0.0113,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,6,True,1.0000,1.0,2,0.0061,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,7,True,3.0000,3.0,5,0.0120,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,8,True,2.0000,2.0,3,0.0049,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Euclid),1.0,9,True,3.0000,3.0,4,0.0106,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,0,True,2.4142,2.41421356,4,0.0102,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,1,True,2.0000,2.0,3,0.0051,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0036,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,3,True,2.4142,2.41421356,3,0.0064,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0063,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,5,True,2.4142,2.41421356,4,0.0113,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,6,True,1.0000,1.0,2,0.0088,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,7,True,3.0000,3.0,5,0.0120,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,8,True,2.0000,2.0,3,0.0050,0.00
random512-35-3.map,random512-35-3.map.scen,8,A* (Octile),1.0,9,True,3.0000,3.0,4,0.0110,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,0,True,2.4142,2.41421356,3,0.0089,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,1,True,2.0000,2.0,3,0.0046,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,2,True,1.0000,1.0,2,0.0033,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,3,True,2.4142,2.41421356,3,0.0058,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,4,True,1.0000,1.0,2,0.0056,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,5,True,2.4142,2.41421356,3,0.0090,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,6,True,1.0000,1.0,2,0.0056,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,7,True,3.0000,3.0,4,0.0100,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,8,True,2.0000,2.0,3,0.0045,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x1.5),1.5,9,True,3.0000,3.0,4,0.0097,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,0,True,2.4142,2.41421356,3,0.0083,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,1,True,2.0000,2.0,3,0.0046,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0033,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,3,True,2.4142,2.41421356,3,0.0058,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0058,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,5,True,2.4142,2.41421356,3,0.0092,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,6,True,1.0000,1.0,2,0.0057,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0097,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,8,True,2.0000,2.0,3,0.0045,0.00
random512-35-3.map,random512-35-3.map.scen,8,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0099,0.00
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,0,True,5.0000,3.82842712,39,0.0543,30.60
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,1,True,5.0000,3.82842712,45,0.0490,30.60
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,2,True,4.0000,3.41421356,14,0.0234,17.16
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,3,True,4.0000,2.82842712,23,0.0296,41.42
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,4,True,4.0000,2.82842712,22,0.0296,41.42
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,5,True,2.0000,2.0,6,0.0084,0.00
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,6,True,5.0000,3.82842712,44,0.0489,30.60
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,7,True,3.0000,2.41421356,21,0.0246,24.26
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,8,True,2.0000,2.0,4,0.0053,0.00
random512-20-7.map,random512-20-7.map.scen,4,BFS,1.0,9,True,2.0000,2.0,8,0.0097,0.00
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,0,True,5.0000,3.82842712,37,0.0691,30.60
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,1,True,5.0000,3.82842712,41,0.0729,30.60
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,2,True,4.0000,3.41421356,18,0.0354,17.16
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,3,True,4.0000,2.82842712,21,0.0406,41.42
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,4,True,4.0000,2.82842712,27,0.0488,41.42
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,5,True,2.0000,2.0,8,0.0165,0.00
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,6,True,5.0000,3.82842712,35,0.0611,30.60
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,7,True,3.0000,2.41421356,19,0.0349,24.26
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,8,True,2.0000,2.0,4,0.0072,0.00
random512-20-7.map,random512-20-7.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,8,0.0135,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,0,True,5.0000,3.82842712,11,0.0264,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,1,True,5.0000,3.82842712,10,0.0219,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,2,True,4.0000,3.41421356,6,0.0120,17.16
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,3,True,4.0000,2.82842712,9,0.0196,41.42
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,4,True,4.0000,2.82842712,8,0.0175,41.42
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,5,True,2.0000,2.0,3,0.0071,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,6,True,5.0000,3.82842712,10,0.0214,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,7,True,3.0000,2.41421356,6,0.0120,24.26
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,8,True,2.0000,2.0,3,0.0059,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Manhattan),1.0,9,True,2.0000,2.0,3,0.0064,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,0,True,5.0000,3.82842712,11,0.0242,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,1,True,5.0000,3.82842712,10,0.0217,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,2,True,4.0000,3.41421356,6,0.0120,17.16
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,3,True,4.0000,2.82842712,9,0.0190,41.42
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,4,True,4.0000,2.82842712,8,0.0173,41.42
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,5,True,2.0000,2.0,3,0.0072,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,6,True,5.0000,3.82842712,10,0.0225,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,7,True,3.0000,2.41421356,6,0.0122,24.26
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,8,True,2.0000,2.0,3,0.0059,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Euclid),1.0,9,True,2.0000,2.0,3,0.0075,0.00
random512-20-7.map,random512-20-7.map.scen,4,A* (Octile),1.0,0,True,5.0000,3.82842712,11,0.0252,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Octile),1.0,1,True,5.0000,3.82842712,10,0.0225,30.60
random512-20-7.map,random512-20-7.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,6,0.0119,17.16
